Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T147_001
8059009830,14000US08059009830,"Census Tract 98.30, Jefferson County, Colorado","Census Tract 98.30, Jefferson County, Colorado",co,140,0,ACSSF,1840,,,,,8,59,,,,9830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059009831,14000US08059009831,"Census Tract 98.31, Jefferson County, Colorado","Census Tract 98.31, Jefferson County, Colorado",co,140,0,ACSSF,1841,,,,,8,59,,,,9831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059009832,14000US08059009832,"Census Tract 98.32, Jefferson County, Colorado","Census Tract 98.32, Jefferson County, Colorado",co,140,0,ACSSF,1842,,,,,8,59,,,,9832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059009833,14000US08059009833,"Census Tract 98.33, Jefferson County, Colorado","Census Tract 98.33, Jefferson County, Colorado",co,140,0,ACSSF,1843,,,,,8,59,,,,9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059009834,14000US08059009834,"Census Tract 98.34, Jefferson County, Colorado","Census Tract 98.34, Jefferson County, Colorado",co,140,0,ACSSF,1844,,,,,8,59,,,,9834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059009835,14000US08059009835,"Census Tract 98.35, Jefferson County, Colorado","Census Tract 98.35, Jefferson County, Colorado",co,140,0,ACSSF,1845,,,,,8,59,,,,9835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059009836,14000US08059009836,"Census Tract 98.36, Jefferson County, Colorado","Census Tract 98.36, Jefferson County, Colorado",co,140,0,ACSSF,1846,,,,,8,59,,,,9836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059009837,14000US08059009837,"Census Tract 98.37, Jefferson County, Colorado","Census Tract 98.37, Jefferson County, Colorado",co,140,0,ACSSF,1847,,,,,8,59,,,,9837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059009838,14000US08059009838,"Census Tract 98.38, Jefferson County, Colorado","Census Tract 98.38, Jefferson County, Colorado",co,140,0,ACSSF,1848,,,,,8,59,,,,9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
8059009839,14000US08059009839,"Census Tract 98.39, Jefferson County, Colorado","Census Tract 98.39, Jefferson County, Colorado",co,140,0,ACSSF,1849,,,,,8,59,,,,9839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059009840,14000US08059009840,"Census Tract 98.40, Jefferson County, Colorado","Census Tract 98.40, Jefferson County, Colorado",co,140,0,ACSSF,1850,,,,,8,59,,,,9840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059009841,14000US08059009841,"Census Tract 98.41, Jefferson County, Colorado","Census Tract 98.41, Jefferson County, Colorado",co,140,0,ACSSF,1851,,,,,8,59,,,,9841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059009842,14000US08059009842,"Census Tract 98.42, Jefferson County, Colorado","Census Tract 98.42, Jefferson County, Colorado",co,140,0,ACSSF,1852,,,,,8,59,,,,9842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
8059009843,14000US08059009843,"Census Tract 98.43, Jefferson County, Colorado","Census Tract 98.43, Jefferson County, Colorado",co,140,0,ACSSF,1853,,,,,8,59,,,,9843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059009845,14000US08059009845,"Census Tract 98.45, Jefferson County, Colorado","Census Tract 98.45, Jefferson County, Colorado",co,140,0,ACSSF,1854,,,,,8,59,,,,9845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059009846,14000US08059009846,"Census Tract 98.46, Jefferson County, Colorado","Census Tract 98.46, Jefferson County, Colorado",co,140,0,ACSSF,1855,,,,,8,59,,,,9846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059009847,14000US08059009847,"Census Tract 98.47, Jefferson County, Colorado","Census Tract 98.47, Jefferson County, Colorado",co,140,0,ACSSF,1856,,,,,8,59,,,,9847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059009848,14000US08059009848,"Census Tract 98.48, Jefferson County, Colorado","Census Tract 98.48, Jefferson County, Colorado",co,140,0,ACSSF,1857,,,,,8,59,,,,9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
8059009849,14000US08059009849,"Census Tract 98.49, Jefferson County, Colorado","Census Tract 98.49, Jefferson County, Colorado",co,140,0,ACSSF,1858,,,,,8,59,,,,9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059009850,14000US08059009850,"Census Tract 98.50, Jefferson County, Colorado","Census Tract 98.50, Jefferson County, Colorado",co,140,0,ACSSF,1859,,,,,8,59,,,,9850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059009851,14000US08059009851,"Census Tract 98.51, Jefferson County, Colorado","Census Tract 98.51, Jefferson County, Colorado",co,140,0,ACSSF,1860,,,,,8,59,,,,9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059009852,14000US08059009852,"Census Tract 98.52, Jefferson County, Colorado","Census Tract 98.52, Jefferson County, Colorado",co,140,0,ACSSF,1861,,,,,8,59,,,,9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059009900,14000US08059009900,"Census Tract 99, Jefferson County, Colorado","Census Tract 99, Jefferson County, Colorado",co,140,0,ACSSF,1862,,,,,8,59,,,,9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
8059010000,14000US08059010000,"Census Tract 100, Jefferson County, Colorado","Census Tract 100, Jefferson County, Colorado",co,140,0,ACSSF,1863,,,,,8,59,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
8059010100,14000US08059010100,"Census Tract 101, Jefferson County, Colorado","Census Tract 101, Jefferson County, Colorado",co,140,0,ACSSF,1864,,,,,8,59,,,,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059010205,14000US08059010205,"Census Tract 102.05, Jefferson County, Colorado","Census Tract 102.05, Jefferson County, Colorado",co,140,0,ACSSF,1865,,,,,8,59,,,,10205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059010206,14000US08059010206,"Census Tract 102.06, Jefferson County, Colorado","Census Tract 102.06, Jefferson County, Colorado",co,140,0,ACSSF,1866,,,,,8,59,,,,10206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
8059010208,14000US08059010208,"Census Tract 102.08, Jefferson County, Colorado","Census Tract 102.08, Jefferson County, Colorado",co,140,0,ACSSF,1867,,,,,8,59,,,,10208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059010209,14000US08059010209,"Census Tract 102.09, Jefferson County, Colorado","Census Tract 102.09, Jefferson County, Colorado",co,140,0,ACSSF,1868,,,,,8,59,,,,10209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
8059010210,14000US08059010210,"Census Tract 102.10, Jefferson County, Colorado","Census Tract 102.10, Jefferson County, Colorado",co,140,0,ACSSF,1869,,,,,8,59,,,,10210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059010211,14000US08059010211,"Census Tract 102.11, Jefferson County, Colorado","Census Tract 102.11, Jefferson County, Colorado",co,140,0,ACSSF,1870,,,,,8,59,,,,10211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
8059010212,14000US08059010212,"Census Tract 102.12, Jefferson County, Colorado","Census Tract 102.12, Jefferson County, Colorado",co,140,0,ACSSF,1871,,,,,8,59,,,,10212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059010213,14000US08059010213,"Census Tract 102.13, Jefferson County, Colorado","Census Tract 102.13, Jefferson County, Colorado",co,140,0,ACSSF,1872,,,,,8,59,,,,10213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059010303,14000US08059010303,"Census Tract 103.03, Jefferson County, Colorado","Census Tract 103.03, Jefferson County, Colorado",co,140,0,ACSSF,1873,,,,,8,59,,,,10303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059010304,14000US08059010304,"Census Tract 103.04, Jefferson County, Colorado","Census Tract 103.04, Jefferson County, Colorado",co,140,0,ACSSF,1874,,,,,8,59,,,,10304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059010305,14000US08059010305,"Census Tract 103.05, Jefferson County, Colorado","Census Tract 103.05, Jefferson County, Colorado",co,140,0,ACSSF,1875,,,,,8,59,,,,10305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059010306,14000US08059010306,"Census Tract 103.06, Jefferson County, Colorado","Census Tract 103.06, Jefferson County, Colorado",co,140,0,ACSSF,1876,,,,,8,59,,,,10306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059010307,14000US08059010307,"Census Tract 103.07, Jefferson County, Colorado","Census Tract 103.07, Jefferson County, Colorado",co,140,0,ACSSF,1877,,,,,8,59,,,,10307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059010308,14000US08059010308,"Census Tract 103.08, Jefferson County, Colorado","Census Tract 103.08, Jefferson County, Colorado",co,140,0,ACSSF,1878,,,,,8,59,,,,10308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059010402,14000US08059010402,"Census Tract 104.02, Jefferson County, Colorado","Census Tract 104.02, Jefferson County, Colorado",co,140,0,ACSSF,1879,,,,,8,59,,,,10402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059010403,14000US08059010403,"Census Tract 104.03, Jefferson County, Colorado","Census Tract 104.03, Jefferson County, Colorado",co,140,0,ACSSF,1880,,,,,8,59,,,,10403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059010405,14000US08059010405,"Census Tract 104.05, Jefferson County, Colorado","Census Tract 104.05, Jefferson County, Colorado",co,140,0,ACSSF,1881,,,,,8,59,,,,10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059010406,14000US08059010406,"Census Tract 104.06, Jefferson County, Colorado","Census Tract 104.06, Jefferson County, Colorado",co,140,0,ACSSF,1882,,,,,8,59,,,,10406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059010502,14000US08059010502,"Census Tract 105.02, Jefferson County, Colorado","Census Tract 105.02, Jefferson County, Colorado",co,140,0,ACSSF,1883,,,,,8,59,,,,10502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059010503,14000US08059010503,"Census Tract 105.03, Jefferson County, Colorado","Census Tract 105.03, Jefferson County, Colorado",co,140,0,ACSSF,1884,,,,,8,59,,,,10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059010504,14000US08059010504,"Census Tract 105.04, Jefferson County, Colorado","Census Tract 105.04, Jefferson County, Colorado",co,140,0,ACSSF,1885,,,,,8,59,,,,10504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059010603,14000US08059010603,"Census Tract 106.03, Jefferson County, Colorado","Census Tract 106.03, Jefferson County, Colorado",co,140,0,ACSSF,1886,,,,,8,59,,,,10603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059010604,14000US08059010604,"Census Tract 106.04, Jefferson County, Colorado","Census Tract 106.04, Jefferson County, Colorado",co,140,0,ACSSF,1887,,,,,8,59,,,,10604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
8059010701,14000US08059010701,"Census Tract 107.01, Jefferson County, Colorado","Census Tract 107.01, Jefferson County, Colorado",co,140,0,ACSSF,1888,,,,,8,59,,,,10701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059010702,14000US08059010702,"Census Tract 107.02, Jefferson County, Colorado","Census Tract 107.02, Jefferson County, Colorado",co,140,0,ACSSF,1889,,,,,8,59,,,,10702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059010801,14000US08059010801,"Census Tract 108.01, Jefferson County, Colorado","Census Tract 108.01, Jefferson County, Colorado",co,140,0,ACSSF,1890,,,,,8,59,,,,10801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059010901,14000US08059010901,"Census Tract 109.01, Jefferson County, Colorado","Census Tract 109.01, Jefferson County, Colorado",co,140,0,ACSSF,1891,,,,,8,59,,,,10901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059010902,14000US08059010902,"Census Tract 109.02, Jefferson County, Colorado","Census Tract 109.02, Jefferson County, Colorado",co,140,0,ACSSF,1892,,,,,8,59,,,,10902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011000,14000US08059011000,"Census Tract 110, Jefferson County, Colorado","Census Tract 110, Jefferson County, Colorado",co,140,0,ACSSF,1893,,,,,8,59,,,,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011100,14000US08059011100,"Census Tract 111, Jefferson County, Colorado","Census Tract 111, Jefferson County, Colorado",co,140,0,ACSSF,1894,,,,,8,59,,,,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011202,14000US08059011202,"Census Tract 112.02, Jefferson County, Colorado","Census Tract 112.02, Jefferson County, Colorado",co,140,0,ACSSF,1895,,,,,8,59,,,,11202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011300,14000US08059011300,"Census Tract 113, Jefferson County, Colorado","Census Tract 113, Jefferson County, Colorado",co,140,0,ACSSF,1896,,,,,8,59,,,,11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
8059011401,14000US08059011401,"Census Tract 114.01, Jefferson County, Colorado","Census Tract 114.01, Jefferson County, Colorado",co,140,0,ACSSF,1897,,,,,8,59,,,,11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
8059011402,14000US08059011402,"Census Tract 114.02, Jefferson County, Colorado","Census Tract 114.02, Jefferson County, Colorado",co,140,0,ACSSF,1898,,,,,8,59,,,,11402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059011550,14000US08059011550,"Census Tract 115.50, Jefferson County, Colorado","Census Tract 115.50, Jefferson County, Colorado",co,140,0,ACSSF,1899,,,,,8,59,,,,11550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059011601,14000US08059011601,"Census Tract 116.01, Jefferson County, Colorado","Census Tract 116.01, Jefferson County, Colorado",co,140,0,ACSSF,1900,,,,,8,59,,,,11601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059011602,14000US08059011602,"Census Tract 116.02, Jefferson County, Colorado","Census Tract 116.02, Jefferson County, Colorado",co,140,0,ACSSF,1901,,,,,8,59,,,,11602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011701,14000US08059011701,"Census Tract 117.01, Jefferson County, Colorado","Census Tract 117.01, Jefferson County, Colorado",co,140,0,ACSSF,1902,,,,,8,59,,,,11701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059011702,14000US08059011702,"Census Tract 117.02, Jefferson County, Colorado","Census Tract 117.02, Jefferson County, Colorado",co,140,0,ACSSF,1903,,,,,8,59,,,,11702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011708,14000US08059011708,"Census Tract 117.08, Jefferson County, Colorado","Census Tract 117.08, Jefferson County, Colorado",co,140,0,ACSSF,1904,,,,,8,59,,,,11708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059011709,14000US08059011709,"Census Tract 117.09, Jefferson County, Colorado","Census Tract 117.09, Jefferson County, Colorado",co,140,0,ACSSF,1905,,,,,8,59,,,,11709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059011710,14000US08059011710,"Census Tract 117.10, Jefferson County, Colorado","Census Tract 117.10, Jefferson County, Colorado",co,140,0,ACSSF,1906,,,,,8,59,,,,11710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011711,14000US08059011711,"Census Tract 117.11, Jefferson County, Colorado","Census Tract 117.11, Jefferson County, Colorado",co,140,0,ACSSF,1907,,,,,8,59,,,,11711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059011712,14000US08059011712,"Census Tract 117.12, Jefferson County, Colorado","Census Tract 117.12, Jefferson County, Colorado",co,140,0,ACSSF,1908,,,,,8,59,,,,11712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011720,14000US08059011720,"Census Tract 117.20, Jefferson County, Colorado","Census Tract 117.20, Jefferson County, Colorado",co,140,0,ACSSF,1909,,,,,8,59,,,,11720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059011721,14000US08059011721,"Census Tract 117.21, Jefferson County, Colorado","Census Tract 117.21, Jefferson County, Colorado",co,140,0,ACSSF,1910,,,,,8,59,,,,11721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011723,14000US08059011723,"Census Tract 117.23, Jefferson County, Colorado","Census Tract 117.23, Jefferson County, Colorado",co,140,0,ACSSF,1911,,,,,8,59,,,,11723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
8059011724,14000US08059011724,"Census Tract 117.24, Jefferson County, Colorado","Census Tract 117.24, Jefferson County, Colorado",co,140,0,ACSSF,1912,,,,,8,59,,,,11724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011725,14000US08059011725,"Census Tract 117.25, Jefferson County, Colorado","Census Tract 117.25, Jefferson County, Colorado",co,140,0,ACSSF,1913,,,,,8,59,,,,11725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011726,14000US08059011726,"Census Tract 117.26, Jefferson County, Colorado","Census Tract 117.26, Jefferson County, Colorado",co,140,0,ACSSF,1914,,,,,8,59,,,,11726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011727,14000US08059011727,"Census Tract 117.27, Jefferson County, Colorado","Census Tract 117.27, Jefferson County, Colorado",co,140,0,ACSSF,1915,,,,,8,59,,,,11727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011728,14000US08059011728,"Census Tract 117.28, Jefferson County, Colorado","Census Tract 117.28, Jefferson County, Colorado",co,140,0,ACSSF,1916,,,,,8,59,,,,11728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059011729,14000US08059011729,"Census Tract 117.29, Jefferson County, Colorado","Census Tract 117.29, Jefferson County, Colorado",co,140,0,ACSSF,1917,,,,,8,59,,,,11729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059011730,14000US08059011730,"Census Tract 117.30, Jefferson County, Colorado","Census Tract 117.30, Jefferson County, Colorado",co,140,0,ACSSF,1918,,,,,8,59,,,,11730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059011731,14000US08059011731,"Census Tract 117.31, Jefferson County, Colorado","Census Tract 117.31, Jefferson County, Colorado",co,140,0,ACSSF,1919,,,,,8,59,,,,11731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059011732,14000US08059011732,"Census Tract 117.32, Jefferson County, Colorado","Census Tract 117.32, Jefferson County, Colorado",co,140,0,ACSSF,1920,,,,,8,59,,,,11732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059011733,14000US08059011733,"Census Tract 117.33, Jefferson County, Colorado","Census Tract 117.33, Jefferson County, Colorado",co,140,0,ACSSF,1921,,,,,8,59,,,,11733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
8059011803,14000US08059011803,"Census Tract 118.03, Jefferson County, Colorado","Census Tract 118.03, Jefferson County, Colorado",co,140,0,ACSSF,1922,,,,,8,59,,,,11803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059011804,14000US08059011804,"Census Tract 118.04, Jefferson County, Colorado","Census Tract 118.04, Jefferson County, Colorado",co,140,0,ACSSF,1923,,,,,8,59,,,,11804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059011805,14000US08059011805,"Census Tract 118.05, Jefferson County, Colorado","Census Tract 118.05, Jefferson County, Colorado",co,140,0,ACSSF,1924,,,,,8,59,,,,11805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
8059011806,14000US08059011806,"Census Tract 118.06, Jefferson County, Colorado","Census Tract 118.06, Jefferson County, Colorado",co,140,0,ACSSF,1925,,,,,8,59,,,,11806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059011904,14000US08059011904,"Census Tract 119.04, Jefferson County, Colorado","Census Tract 119.04, Jefferson County, Colorado",co,140,0,ACSSF,1926,,,,,8,59,,,,11904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059011951,14000US08059011951,"Census Tract 119.51, Jefferson County, Colorado","Census Tract 119.51, Jefferson County, Colorado",co,140,0,ACSSF,1927,,,,,8,59,,,,11951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012022,14000US08059012022,"Census Tract 120.22, Jefferson County, Colorado","Census Tract 120.22, Jefferson County, Colorado",co,140,0,ACSSF,1928,,,,,8,59,,,,12022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059012023,14000US08059012023,"Census Tract 120.23, Jefferson County, Colorado","Census Tract 120.23, Jefferson County, Colorado",co,140,0,ACSSF,1929,,,,,8,59,,,,12023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012024,14000US08059012024,"Census Tract 120.24, Jefferson County, Colorado","Census Tract 120.24, Jefferson County, Colorado",co,140,0,ACSSF,1930,,,,,8,59,,,,12024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059012026,14000US08059012026,"Census Tract 120.26, Jefferson County, Colorado","Census Tract 120.26, Jefferson County, Colorado",co,140,0,ACSSF,1931,,,,,8,59,,,,12026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
8059012027,14000US08059012027,"Census Tract 120.27, Jefferson County, Colorado","Census Tract 120.27, Jefferson County, Colorado",co,140,0,ACSSF,1932,,,,,8,59,,,,12027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
8059012030,14000US08059012030,"Census Tract 120.30, Jefferson County, Colorado","Census Tract 120.30, Jefferson County, Colorado",co,140,0,ACSSF,1933,,,,,8,59,,,,12030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
8059012031,14000US08059012031,"Census Tract 120.31, Jefferson County, Colorado","Census Tract 120.31, Jefferson County, Colorado",co,140,0,ACSSF,1934,,,,,8,59,,,,12031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
8059012032,14000US08059012032,"Census Tract 120.32, Jefferson County, Colorado","Census Tract 120.32, Jefferson County, Colorado",co,140,0,ACSSF,1935,,,,,8,59,,,,12032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
8059012033,14000US08059012033,"Census Tract 120.33, Jefferson County, Colorado","Census Tract 120.33, Jefferson County, Colorado",co,140,0,ACSSF,1936,,,,,8,59,,,,12033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
8059012034,14000US08059012034,"Census Tract 120.34, Jefferson County, Colorado","Census Tract 120.34, Jefferson County, Colorado",co,140,0,ACSSF,1937,,,,,8,59,,,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
8059012035,14000US08059012035,"Census Tract 120.35, Jefferson County, Colorado","Census Tract 120.35, Jefferson County, Colorado",co,140,0,ACSSF,1938,,,,,8,59,,,,12035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
8059012036,14000US08059012036,"Census Tract 120.36, Jefferson County, Colorado","Census Tract 120.36, Jefferson County, Colorado",co,140,0,ACSSF,1939,,,,,8,59,,,,12036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059012037,14000US08059012037,"Census Tract 120.37, Jefferson County, Colorado","Census Tract 120.37, Jefferson County, Colorado",co,140,0,ACSSF,1940,,,,,8,59,,,,12037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
8059012038,14000US08059012038,"Census Tract 120.38, Jefferson County, Colorado","Census Tract 120.38, Jefferson County, Colorado",co,140,0,ACSSF,1941,,,,,8,59,,,,12038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
8059012039,14000US08059012039,"Census Tract 120.39, Jefferson County, Colorado","Census Tract 120.39, Jefferson County, Colorado",co,140,0,ACSSF,1942,,,,,8,59,,,,12039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059012041,14000US08059012041,"Census Tract 120.41, Jefferson County, Colorado","Census Tract 120.41, Jefferson County, Colorado",co,140,0,ACSSF,1943,,,,,8,59,,,,12041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059012042,14000US08059012042,"Census Tract 120.42, Jefferson County, Colorado","Census Tract 120.42, Jefferson County, Colorado",co,140,0,ACSSF,1944,,,,,8,59,,,,12042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059012043,14000US08059012043,"Census Tract 120.43, Jefferson County, Colorado","Census Tract 120.43, Jefferson County, Colorado",co,140,0,ACSSF,1945,,,,,8,59,,,,12043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059012044,14000US08059012044,"Census Tract 120.44, Jefferson County, Colorado","Census Tract 120.44, Jefferson County, Colorado",co,140,0,ACSSF,1946,,,,,8,59,,,,12044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
8059012045,14000US08059012045,"Census Tract 120.45, Jefferson County, Colorado","Census Tract 120.45, Jefferson County, Colorado",co,140,0,ACSSF,1947,,,,,8,59,,,,12045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
